RA,DEC,CLASS,PROB,URL
181.105,3.75294,BENT,0.858666,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=181.10539%2C3.75294&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875337541&return=FITS
181.343,5.16151,I,0.994288,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=181.3429%2C5.16151&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875356681&return=FITS
182.432,-2.08323,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=182.43178999999998%2C-2.08323&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875378066&return=FITS
182.796,6.12894,II,0.987034,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=182.79578999999998%2C6.12894&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875393267&return=FITS
182.809,6.14275,I,0.992122,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=182.80867%2C6.14275&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875407986&return=FITS
182.838,14.2442,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=182.83803%2C14.244229999999998&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875433618&return=FITS
183.387,7.42138,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=183.38723000000002%2C7.42138&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875457707&return=FITS
183.83,47.3618,I,0.999966,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=183.83%2C47.3618&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875477143&return=FITS
183.892,13.9431,I,0.999965,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=183.89242%2C13.943060000000001&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875500607&return=FITS
183.933,17.1549,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=183.93261%2C17.1549&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875515273&return=FITS
184.083,15.9049,I,0.999969,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=184.08316000000002%2C15.904929999999998&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875538179&return=FITS
184.167,3.70876,II,0.50987,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=184.16718999999998%2C3.70876&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875557985&return=FITS
185.484,2.0808,I,0.832853,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=185.48403000000002%2C2.0808&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875573176&return=FITS
186.384,19.4376,I,0.620113,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=186.38375%2C19.43759&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875588154&return=FITS
186.594,64.1061,I,0.924914,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=186.593748%2C64.10613000000001&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875604727&return=FITS
186.67,43.0859,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=186.67016999999998%2C43.08593&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875625423&return=FITS
187.871,49.2603,I,0.890915,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=187.87053999999998%2C49.260259999999995&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875640755&return=FITS
190.4,16.3427,C,0.842266,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=190.39979%2C16.34269&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875654856&return=FITS
191.594,7.89111,I,0.998048,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=191.59371000000002%2C7.89111&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875672897&return=FITS
191.698,54.8875,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=191.69804%2C54.887525&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875695828&return=FITS
193.646,-2.57012,I,0.999999,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=193.64557%2C-2.57012&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875716646&return=FITS
195.515,-0.83677,I,0.999979,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=195.51494%2C-0.8367700000000001&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875734835&return=FITS
195.703,47.9197,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=195.70296000000002%2C47.91966&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875753817&return=FITS
196.58,11.2277,I,0.999999,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=196.5802%2C11.22772&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875774815&return=FITS
197.723,-2.47822,I,0.999951,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=197.72269%2C-2.47822&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875794573&return=FITS
198.879,52.9104,I,0.99994,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=198.87948%2C52.910430000000005&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875814200&return=FITS
199.056,9.54353,I,0.971922,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=199.05646000000002%2C9.54353&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875833574&return=FITS
200.073,4.51039,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=200.07313%2C4.51039&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875849197&return=FITS
200.76,17.4758,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=200.76039%2C17.47583&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875870580&return=FITS
201.901,27.138,I,0.99999,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=201.90057%2C27.138040000000004&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875887737&return=FITS
202.658,39.1376,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=202.65839%2C39.13763&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875910705&return=FITS
206.938,50.5343,I,0.99714,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=206.9383%2C50.53432&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875928807&return=FITS
208.061,12.5672,II,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=208.0607%2C12.567169999999999&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875945860&return=FITS
208.259,33.0913,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=208.25853%2C33.09126&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875966708&return=FITS
208.797,24.4044,I,0.999521,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=208.79729%2C24.40435&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875982640&return=FITS
208.973,26.3716,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=208.97348%2C26.37165&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875998094&return=FITS
209.23,27.1889,II,0.999822,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=209.23039%2C27.18895&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876022095&return=FITS
210.805,6.16896,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=210.80537999999999%2C6.16896&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876038042&return=FITS
212.32,6.02763,II,0.407017,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=212.31977999999998%2C6.02763&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876057995&return=FITS
212.909,49.8844,BENT,0.99927,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=212.90929%2C49.884440000000005&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876072994&return=FITS
213.183,49.8685,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=213.18267999999998%2C49.86848&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876091300&return=FITS
213.613,28.4752,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=213.61296000000002%2C28.475179999999998&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876110493&return=FITS
214.221,10.8074,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=214.22062999999997%2C10.80739&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876131562&return=FITS
215.528,36.243,I,0.98838,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=215.52832999999998%2C36.24303&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876153175&return=FITS
216.338,63.1559,C,0.790064,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=216.3384%2C63.15591&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876172280&return=FITS
216.568,0.8376,I,0.99981,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=216.56807999999998%2C0.8376&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876190523&return=FITS
216.599,55.3014,I,0.999671,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=216.59902999999997%2C55.30137&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876207017&return=FITS
216.705,62.1683,I,0.994577,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=216.70515%2C62.168319999999994&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876226291&return=FITS
217.136,42.6724,C,0.985962,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=217.13608%2C42.67239&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876247940&return=FITS
217.948,60.8526,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=217.94812000000002%2C60.852630000000005&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876277771&return=FITS
218.241,4.62087,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=218.24091%2C4.62087&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876296199&return=FITS
219.161,1.18302,II,0.961789,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=219.16067%2C1.1830200000000002&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876316055&return=FITS
219.87,11.1038,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=219.86993999999999%2C11.10384&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876337141&return=FITS
223.064,50.3736,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=223.06442%2C50.37363&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876357620&return=FITS
223.98,11.8615,I,0.99999,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=223.98029%2C11.86153&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876378666&return=FITS
225.298,9.59667,II,0.585045,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=225.29796000000002%2C9.59667&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876398644&return=FITS
225.451,16.5627,I,0.999876,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=225.45061%2C16.56269&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876420864&return=FITS
226.033,56.9293,I,0.999999,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=226.03338%2C56.929269999999995&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876443992&return=FITS
226.21,4.68191,I,0.999969,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=226.21048%2C4.68191&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876459672&return=FITS
227.489,33.4542,BENT,0.729008,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=227.48907000000003%2C33.45417&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876478522&return=FITS
227.499,33.4628,I,0.870588,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=227.49897%2C33.46281&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876494139&return=FITS
229.437,31.0044,I,0.999901,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=229.43737000000002%2C31.0044&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876513495&return=FITS
229.691,6.23226,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=229.69052000000002%2C6.23226&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876533006&return=FITS
230.344,4.3417,I,0.99989,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=230.34392999999997%2C4.3417&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876551259&return=FITS
230.362,48.6621,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=230.36248999999998%2C48.66205&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876573695&return=FITS
230.647,15.9521,I,0.999988,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=230.64663%2C15.952129999999999&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876593023&return=FITS
230.862,28.6254,I,0.999723,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=230.86225%2C28.62544&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876609888&return=FITS
231.253,33.4,C,0.968163,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=231.25349%2C33.39996&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876630944&return=FITS
231.343,31.677,I,0.999998,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=231.34306%2C31.67698&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876646677&return=FITS
231.814,13.6142,I,0.999953,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=231.81381000000002%2C13.614170000000001&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876670901&return=FITS
231.906,41.4964,II,0.999989,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=231.90569%2C41.49643&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876689133&return=FITS
232.44,30.7099,I,0.999845,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=232.44026000000002%2C30.709940000000003&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876708210&return=FITS
232.912,6.67932,C,0.99666,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=232.91151000000002%2C6.67932&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876728356&return=FITS
233.064,43.6457,I,0.999732,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=233.06382999999997%2C43.6457&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876758569&return=FITS
234.088,8.68672,I,0.999995,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=234.08801%2C8.68672&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876779103&return=FITS
234.884,1.6196,I,0.999976,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=234.88375%2C1.6196&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876797736&return=FITS
235.48,1.4215,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=235.47987%2C1.4215&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876817701&return=FITS
236.788,35.6462,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=236.7884%2C35.646159999999995&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876839379&return=FITS
238.093,22.5533,C,0.952615,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=238.09318%2C22.553320000000003&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876864541&return=FITS
238.294,27.5562,I,0.995168,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=238.29446000000002%2C27.55619&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876882066&return=FITS
238.508,15.163,I,0.999896,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=238.50832400000002%2C15.163027&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876899755&return=FITS
239.339,54.6711,I,0.999863,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=239.339123%2C54.671096&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876915832&return=FITS
242.068,37.6287,I,0.99995,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=242.06799999999998%2C37.628659999999996&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876934144&return=FITS
242.657,53.4059,I,0.999559,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=242.65739%2C53.40585&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876953678&return=FITS
242.809,26.9234,C,0.999588,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=242.80882999999997%2C26.92342&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876979683&return=FITS
243.178,29.9013,I,0.999994,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=243.1779%2C29.901320000000002&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551877000512&return=FITS
246.752,27.93,C,0.997661,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=246.75175%2C27.92995&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551877024311&return=FITS
247.026,8.76057,I,0.997759,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=247.02585%2C8.76057&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551877045908&return=FITS
247.328,13.64,I,0.997404,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=247.32777000000002%2C13.64001&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551877072486&return=FITS
247.68,16.653,I,0.999997,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=247.67976000000002%2C16.653010000000002&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551877090893&return=FITS
250.225,32.7912,I,0.762478,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=250.22458999999998%2C32.79123&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551877115650&return=FITS
251.452,39.541,II,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=251.451913%2C39.540960999999996&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551877133246&return=FITS
252.188,25.6887,I,0.996884,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=252.18783%2C25.68875&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551877154586&return=FITS
253.271,40.1174,I,0.999962,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=253.2708%2C40.1174&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551877178858&return=FITS
253.606,41.6892,II,0.999999,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=253.6064%2C41.68922&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551877196813&return=FITS
253.702,26.3115,I,0.999742,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=253.70185%2C26.31147&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551877214809&return=FITS
253.751,39.1467,I,0.700001,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=253.75082999999998%2C39.14667&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551877236742&return=FITS
254.437,21.9364,I,0.55323,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=254.436577%2C21.936429&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551877257436&return=FITS
255.047,32.5874,I,0.999883,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=255.04677%2C32.58743&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551877279337&return=FITS
255.315,24.1024,II,0.976001,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=255.31497000000002%2C24.10236&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551877300523&return=FITS
256.433,58.5004,I,0.998395,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=256.43337%2C58.50036&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551877322372&return=FITS
